source,source_id,review_id,review_title,doi,file_id,file_name,file_size,download_url,upstream_checksum,format,license,license_url,parse_status,download_status,sha256,normalized_rows,test_groups
Zenodo,17078177,ZENODO:17078177,TIRADS-Based Artificial Intelligence Systems for Ultrasound Imaging of Thyroid Nodules: A Systematic Review,10.5281/zenodo.17078177,cc8e0207-2588-44e0-b4c0-5789baa44cc9,ajr-v12-id1254.pdf,2176296,https://zenodo.org/api/records/17078177/files/ajr-v12-id1254.pdf/content,md5:516c2af02f6a58f7e599d831140fe21c,pdf,cc-by-4.0,,unsupported_format,,,,
Zenodo,17096898,ZENODO:17096898,Diagnostic accuracy of Fine-Needle Aspiration (FNA) in comparison to Core Needle Biposy (CNB) in salivary gland lesion: A systemic review and meta-analysis,10.5281/zenodo.17096898,3007f090-a51e-4570-8d47-8db4e5771a28,diagnostic-accuracy-of-fineneedle-aspiration-fna-in-comparison-to-core-needle-biposy-cnb-in-salivary-gland-lesion-a-syst.pdf,2217392,https://zenodo.org/api/records/17096898/files/diagnostic-accuracy-of-fineneedle-aspiration-fna-in-comparison-to-core-needle-biposy-cnb-in-salivary-gland-lesion-a-syst.pdf/content,md5:7371b223d1d8f1618aee3d0685e5b7e3,pdf,cc-by-4.0,,unsupported_format,,,,
Zenodo,17113815,ZENODO:17113815,"Artificial Intelligence in echocardiography: enhancing diagnostic accuracy, workflow efficiency, and cost-effectiveness in hypertension and cardiovascular risk assessment",10.5281/zenodo.17113815,b8562f6e-10f4-4c5c-83d4-503fd510accf,11 Artificial Intelligence in echocardiography.pdf,680616,https://zenodo.org/api/records/17113815/files/11%20Artificial%20Intelligence%20in%20echocardiography.pdf/content,md5:b59eea0a1e3eab9c179793cb7927f722,pdf,cc-by-4.0,,unsupported_format,,,,
Zenodo,17182177,ZENODO:17182177,Machine Learning and Deep Learning Applications in Ultra-Rare Genetic Disorders with Focus on Nedamss Disease: A Comprehensive Review,10.5281/zenodo.17182177,19753dc4-7b7b-4332-b526-dc542494d4a1,IJAMRED-V1I3P7.pdf,282039,https://zenodo.org/api/records/17182177/files/IJAMRED-V1I3P7.pdf/content,md5:3d3c7f99ac7a814a857b0313ddd8ccdf,pdf,cc-by-4.0,,unsupported_format,,,,
Zenodo,17250110,ZENODO:17250110,THE UTILITY OF HIGH SENSITIVITY TROPONIN ASSAYS IN EMERGENCY DEPARTMENT CHEST PAIN EVALUATION: A SYSTEMATIC REVIEW,10.5281/zenodo.17250110,5bd55bc7-ded3-4d87-aa44-3e031a068fd4,30.The Utility of High Sensitivity Troponin Assays in Emergency Department Chest Pain Eval.pdf,862803,https://zenodo.org/api/records/17250110/files/30.The%20Utility%20of%20High%20Sensitivity%20Troponin%20Assays%20in%20Emergency%20Department%20Chest%20Pain%20Eval.pdf/content,md5:90afa2b48421f020d4bd68484bd33da6,pdf,cc-by-4.0,,unsupported_format,,,,
Zenodo,17280086,ZENODO:17280086,INTERPROFESSIONAL TEAMWORK IN THE EMERGENCY DEPARTMENT AND ITS IMPACT ON PATIENT SAFETY AND FLOW: A SYSTEMATIC REVIEW,10.5281/zenodo.17280086,bfea8897-fe35-4564-a460-1e96b35237eb,07.Interprofessional Teamwork in the Emergency Department and its Impact on Patient Safety and Flow A Systematic Review.pdf,696592,https://zenodo.org/api/records/17280086/files/07.Interprofessional%20Teamwork%20in%20the%20Emergency%20Department%20and%20its%20Impact%20on%20Patient%20Safety%20and%20Flow%20A%20Systematic%20Review.pdf/content,md5:3d7032719ba5d0cbca6a67e80c3af98f,pdf,cc-by-4.0,,unsupported_format,,,,
Zenodo,17310025,ZENODO:17310025,Positron Emission Tomography (PET) Performance Measurements using the NEMA NU 2-2018 Standard: A Systematic Review,10.5281/zenodo.17310025,46dc40b5-fec9-4935-983a-5b6be1331e12,IJSRA-2025-2688.pdf,775737,https://zenodo.org/api/records/17310025/files/IJSRA-2025-2688.pdf/content,md5:a9a4940df6bdf92fe5b8420c368fac3b,pdf,cc-by-4.0,,unsupported_format,,,,
Zenodo,17317549,ZENODO:17317549,Blunt thoracoabdominal trauma diagnosis using point of care ultrasound in the emergency room: A systematic review,10.5281/zenodo.17317549,f7a334c0-8806-4aee-8b05-d5eb94358a87,WJARR-2025-1884.pdf,504113,https://zenodo.org/api/records/17317549/files/WJARR-2025-1884.pdf/content,md5:f2295aa74bf1d376e9547cd0b18d0d05,pdf,cc-by-4.0,,unsupported_format,,,,
Zenodo,17317571,ZENODO:17317571,The precision of procalcitonin as a biomarker for sepsis in adult emergency department visits: A systematic review,10.5281/zenodo.17317571,1096b611-4f24-4aa1-8108-420082832db6,WJARR-2025-1883.pdf,509771,https://zenodo.org/api/records/17317571/files/WJARR-2025-1883.pdf/content,md5:ebbb8fda8cea0dbcbdc4fe89232d3aa1,pdf,cc-by-4.0,,unsupported_format,,,,
Zenodo,17318346,ZENODO:17318346,Blunt chest trauma associated cardiac injury diagnosis in the emergency department: A systematic review,10.5281/zenodo.17318346,309cffb2-8f1b-4d37-882c-b0103c231c64,WJARR-2025-1881.pdf,514453,https://zenodo.org/api/records/17318346/files/WJARR-2025-1881.pdf/content,md5:df7d42dead6826968c547ab322625eeb,pdf,cc-by-4.0,,unsupported_format,,,,
Zenodo,17318374,ZENODO:17318374,Transthoracic echocardiography uses to diagnose proximal aortic dissections in the emergency department: A systematic review,10.5281/zenodo.17318374,4fd9b369-0fd2-44e3-a21b-dfa61f6c18d7,WJARR-2025-1882.pdf,480710,https://zenodo.org/api/records/17318374/files/WJARR-2025-1882.pdf/content,md5:8ce50e24d3428fc888c02db63e32ac48,pdf,cc-by-4.0,,unsupported_format,,,,
Zenodo,17321362,ZENODO:17321362,Diagnosis of acute myocardial ischemia in patients presenting with chest pain in the emergency department using clinical measures and cardiac ultrasonography: A systematic review,10.5281/zenodo.17321362,dad9db6a-5dda-45bb-a748-c6a2506f34dc,WJARR-2025-1885.pdf,525306,https://zenodo.org/api/records/17321362/files/WJARR-2025-1885.pdf/content,md5:3fba768a33de656043c52c76659ee385,pdf,cc-by-4.0,,unsupported_format,,,,
Zenodo,17333142,ZENODO:17333142,Multimodal AI-Augmented Radiomics and Spectral Doppler Ultrasound for Early Prediction of Pre-Eclampsia,10.5281/zenodo.17333142,e64397b2-d54d-43b5-9458-285d389feef2,Adetunji_SA_2025_ISUOG_EP1666_AI_Ultrasound_Preeclampsia_Abstract.pdf,162627,https://zenodo.org/api/records/17333142/files/Adetunji_SA_2025_ISUOG_EP1666_AI_Ultrasound_Preeclampsia_Abstract.pdf/content,md5:214a00d56342cbddf8d427aecb4dd5d6,pdf,cc-by-4.0,,unsupported_format,,,,
Zenodo,17372227,ZENODO:17372227,"Comparative Diagnostic and Prognostic Utility of Non-Invasive MR, 4D-Flow CMR, CT, and Transthoracic echocardiography (TTE) in Pulmonary Hypertension: A Systematic Review",10.5281/zenodo.17372227,5978731f-9872-49c6-9552-9727d46fd7a4,3.Comparative.pdf,279345,https://zenodo.org/api/records/17372227/files/3.Comparative.pdf/content,md5:3e5d0d72eb8c27ea53118a5fbc85e2ba,pdf,cc-by-4.0,,unsupported_format,,,,
Zenodo,17417187,ZENODO:17417187,Validity of screening instruments for the detection of dementia and mild cognitive impairment in hospital inpatients: A systematic review of diagnostic accuracy studies,10.5281/zenodo.17417187,a71fb7fb-d2ef-4663-af83-d44c241bd570,Hwang_Chapter2_2019_Published.pdf,1460266,https://zenodo.org/api/records/17417187/files/Hwang_Chapter2_2019_Published.pdf/content,md5:4432e44d7f1298d8c3cd767119e1bd04,pdf,cc-by-4.0,,unsupported_format,,,,
Zenodo,17422100,ZENODO:17422100,"ECG CRITERIA FOR LEFT ATRIAL ENLARGEMENT VS. ECHO-MEASURED LA VOLUME AND STRAIN: DIAGNOSTIC THRESHOLDS AND CLINICAL UTILITY, A SYSTEMATIC REVIEW",10.5281/zenodo.17422100,a49c228a-c5d0-4eed-be8b-47151e66890b,21.JTU_17422100.pdf,166008,https://zenodo.org/api/records/17422100/files/21.JTU_17422100.pdf/content,md5:4bd14653d18b94d705a346c7dd67c5f8,pdf,cc-by-4.0,,unsupported_format,,,,
Zenodo,17424882,ZENODO:17424882,SYSTEMATIC REVIEW OF DIAGNOSTIC ACCURACY OF MODIFIED GRAM STAIN TECHNIQUES FOR THE DETECTION AND INTERPRETATION OF MYCOBACTERIUM SPP,10.5281/zenodo.17424882,f8fe482e-6a18-441a-b4e4-d71787e211e2,OCT41.pdf,320667,https://zenodo.org/api/records/17424882/files/OCT41.pdf/content,md5:1044262e6909308d2b58f17aa8cb97b8,pdf,cc-by-4.0,,unsupported_format,,,,
Zenodo,17451768,ZENODO:17451768,Digital Transformation and Innovation in Contemporary Nursing: Challenges and Opportunities,10.5281/zenodo.17451768,3ca42757-1a3a-4772-9859-4a6ded370515,A Transformação Digital e a Inovação na Enfermagem Contemporânea.docx.pdf,112261,https://zenodo.org/api/records/17451768/files/A%20Transformac%CC%A7a%CC%83o%20Digital%20e%20a%20Inovac%CC%A7a%CC%83o%20na%20Enfermagem%20Contempora%CC%82nea.docx.pdf/content,md5:0a02a142c616284c7bbe919ff17e06c7,pdf,cc-by-4.0,,unsupported_format,,,,
Zenodo,17462478,ZENODO:17462478,The Secure Future of Medical AI on Privacy-Preserving Federated Learning-A Systematic Review,10.5281/zenodo.17462478,61dcf289-251e-480e-be6e-9dc00a760612,IJSRED-V8I5P258.pdf,247037,https://zenodo.org/api/records/17462478/files/IJSRED-V8I5P258.pdf/content,md5:c0861c98675f08f8e2e8508cee09162a,pdf,cc-by-4.0,,unsupported_format,,,,
Zenodo,17464431,ZENODO:17464431,"Diagnostic Accuracy of Histopathology versus Microbiological Methods in Fungal Infections: A Systematic Review of H&E, PAS, and GMS Staining Compared with Culture and PCR",10.5281/zenodo.17464431,35eb57d8-8854-4398-9e12-3b1eb407d0a1,v6-i5-14821490.pdf,599718,https://zenodo.org/api/records/17464431/files/v6-i5-14821490.pdf/content,md5:00514d147402439ffd790bb17a692b5b,pdf,cc-by-4.0,,unsupported_format,,,,
Zenodo,17464463,ZENODO:17464463,"Evaluation of H&E, PAS, and GMS Stains Compared with Culture and PCR in Fungal Infection Diagnosis: A Systematic Review",10.5281/zenodo.17464463,9512e29f-8a3f-4dd7-b4e0-46c8880693d8,v6-i5-14911499.pdf,628327,https://zenodo.org/api/records/17464463/files/v6-i5-14911499.pdf/content,md5:23982035323a51e1c422d796bc64da41,pdf,cc-by-4.0,,unsupported_format,,,,
Zenodo,17470319,ZENODO:17470319,"Systematic Review and Meta-Analysis on Paediatric Pyogenic Meningitis: Correlation Between CSF Cytology, Culture, and Molecular Findings",10.5281/zenodo.17470319,fffd962d-4137-4e93-995e-ebecbb1c6ff7,v6-i5-15801586.pdf,539000,https://zenodo.org/api/records/17470319/files/v6-i5-15801586.pdf/content,md5:883e372ad326397bc4a2ebe060de395f,pdf,cc-by-4.0,,unsupported_format,,,,
Zenodo,17481598,ZENODO:17481598,Pleural Effusion and Empyema,10.5281/zenodo.17481598,4f0fa509-7ffe-4b43-8be1-a7eafe74b599,Surgery article Pleural effusion and Empyema.docx,22292,https://zenodo.org/api/records/17481598/files/Surgery%20article%20Pleural%20effusion%20and%20Empyema.docx/content,md5:59eecd9bc8dd3bfb6d09c89f471c7c53,docx,cc-by-4.0,,no_table_with_required_columns,200,ef617e2f70f5dff6248b1b84b998dc3bb3541c414f97ff8d90344e06d3c15c71,0,0
Zenodo,17494535,ZENODO:17494535,Artificial Intelligence for Early Detection and Diagnosis of Breast Cancer: A Systematic Review of Machine Learning and Deep Learning Approaches,10.5281/zenodo.17494535,38242cec-4ab6-4c39-b350-87b5f61405c0,ادیت مقاله نفت 1319.pdf,1362282,https://zenodo.org/api/records/17494535/files/%D8%A7%D8%AF%DB%8C%D8%AA%20%D9%85%D9%82%D8%A7%D9%84%D9%87%20%D9%86%D9%81%D8%AA%201319.pdf/content,md5:fd9490fa39bde73a222f14d678955b1f,pdf,cc-by-4.0,,unsupported_format,,,,
Zenodo,17499180,ZENODO:17499180,DIAGNOSTIC ACCURACY OF SALIVARY MICROBIOLOGICAL TESTS FOR PERIODONTITIS AND CARIES: A SYSTEMATIC REVIEW,10.5281/zenodo.17499180,144a4457-f086-4efd-812f-f84a4a22e7f1,36.JTU_17499180.pdf,104919,https://zenodo.org/api/records/17499180/files/36.JTU_17499180.pdf/content,md5:c42e596c174e0b3fab192e52cdfbb7b0,pdf,cc-by-4.0,,unsupported_format,,,,
Zenodo,17501018,ZENODO:17501018,Epigenetics approaches in Public Health for Cancer Prevention,10.5281/zenodo.17501018,6f1b8ebc-7e6d-4465-bc85-d974fa0df71b,Fig_EpigeneticEffects_byDomain.png,67682,https://zenodo.org/api/records/17501018/files/Fig_EpigeneticEffects_byDomain.png/content,md5:55eb1dc5b99a753ade037faf4d051b41,png,cc-by-4.0,,unsupported_format,,,,
Zenodo,17501018,ZENODO:17501018,Epigenetics approaches in Public Health for Cancer Prevention,10.5281/zenodo.17501018,85dcc900-440d-428b-92b9-dc7bc85a3714,Fig2_ForestPlot_mSEPT9.png,56744,https://zenodo.org/api/records/17501018/files/Fig2_ForestPlot_mSEPT9.png/content,md5:bf658ad8930884e2ce8ca3b124630755,png,cc-by-4.0,,unsupported_format,,,,
Zenodo,17501018,ZENODO:17501018,Epigenetics approaches in Public Health for Cancer Prevention,10.5281/zenodo.17501018,d3451c3d-cacb-4f7a-81e6-dc436001e8fd,epigenetic_review_data.csv,2909,https://zenodo.org/api/records/17501018/files/epigenetic_review_data.csv/content,md5:e5549ed48ac432b3cef6a71543dca7d7,csv,cc-by-4.0,,required_columns_not_found,200,0becb202f90a53a2e229a9b748bf1cb811d3b5a0c61890c2c712be237d4adbb8,0,0
Zenodo,17501018,ZENODO:17501018,Epigenetics approaches in Public Health for Cancer Prevention,10.5281/zenodo.17501018,4a79fc47-0535-4dde-a052-f060ff42f557,Summary_by_Domain.csv,231,https://zenodo.org/api/records/17501018/files/Summary_by_Domain.csv/content,md5:7c63b7ffcdf0e923721b8a4b0cbfc01f,csv,cc-by-4.0,,required_columns_not_found,200,efcb549cc38c56332357bd60ab973beb23df62cc41f19d120a8da90c8b08855f,0,0
Zenodo,17501018,ZENODO:17501018,Epigenetics approaches in Public Health for Cancer Prevention,10.5281/zenodo.17501018,68865185-942e-40dc-8a33-1667baaca1b9,prisma flow 2.png,1292438,https://zenodo.org/api/records/17501018/files/prisma%20flow%202.png/content,md5:f64bd2c4a82774a477e7296e0931fb7a,png,cc-by-4.0,,unsupported_format,,,,
Zenodo,17501018,ZENODO:17501018,Epigenetics approaches in Public Health for Cancer Prevention,10.5281/zenodo.17501018,aebf877f-c52b-4ddf-a8dd-763c9d5d0096,verified_sources_epigenetic_review.xlsx,15506,https://zenodo.org/api/records/17501018/files/verified_sources_epigenetic_review.xlsx/content,md5:7e87c8ce826daf46b83e529313fd66f3,xlsx,cc-by-4.0,,no_table_with_required_columns,200,a20e29f158099f402c6fe7fadacf3137e6b80ff70a93e05e74a3a46e4289a417,0,0
Zenodo,17501018,ZENODO:17501018,Epigenetics approaches in Public Health for Cancer Prevention,10.5281/zenodo.17501018,068a3843-3f17-42da-b5d1-2c4fe1999b60,verified_sources_epigenetic_review.csv,3994,https://zenodo.org/api/records/17501018/files/verified_sources_epigenetic_review.csv/content,md5:6af2484b6c5645c69ec79569f024d11f,csv,cc-by-4.0,,required_columns_not_found,200,a6942858a4e1dc4d4ce4ff6322bb0bc2ff4929d9c71e81f6eae7a4f8ca7f7021,0,0
Zenodo,17501018,ZENODO:17501018,Epigenetics approaches in Public Health for Cancer Prevention,10.5281/zenodo.17501018,b0254254-63da-4975-aa11-8d2057e3fa63,2836f7b3-4594-436c-adc2-b672ec573749.png,1419869,https://zenodo.org/api/records/17501018/files/2836f7b3-4594-436c-adc2-b672ec573749.png/content,md5:a1779196676223cd0ca15c4a0451de12,png,cc-by-4.0,,unsupported_format,,,,
Zenodo,17501018,ZENODO:17501018,Epigenetics approaches in Public Health for Cancer Prevention,10.5281/zenodo.17501018,12cddcd0-460a-4d21-80cf-36d73b613cba,Epigenetics and Public Health Cancer Prevention.docx,1587742,https://zenodo.org/api/records/17501018/files/Epigenetics%20and%20Public%20Health%20Cancer%20Prevention.docx/content,md5:377cfda1c61a0c453ae0436e6c866e2d,docx,cc-by-4.0,,no_table_with_required_columns,200,d59514e40483bcaff22e9b0da7be6dfc2a728090ed134f2ccb7ec41d74e490d9,0,0
Zenodo,17501018,ZENODO:17501018,Epigenetics approaches in Public Health for Cancer Prevention,10.5281/zenodo.17501018,e7f6b62b-4919-4a0d-8d70-6909f7ec30c0,Data Dictionary for verified_sources_epigenetic_review.csv,2899,https://zenodo.org/api/records/17501018/files/Data%20Dictionary%20for%20verified_sources_epigenetic_review.csv/content,md5:28046041d083db6c4197f2e0eaf3df76,csv,cc-by-4.0,,parse_error:Error,200,02ab1d284cf608cf9d6ab00a0d5c096c6d6f41ae6f868089c345daa79a161e3e,0,0
Zenodo,17501018,ZENODO:17501018,Epigenetics approaches in Public Health for Cancer Prevention,10.5281/zenodo.17501018,b294719d-1f43-457a-97cd-c548639d695c,Fig1_EpigeneticEffects_byDomain_Styled.png,233918,https://zenodo.org/api/records/17501018/files/Fig1_EpigeneticEffects_byDomain_Styled.png/content,md5:90a636823ecbc71783d4b43c5ee39af3,png,cc-by-4.0,,unsupported_format,,,,
Zenodo,17501018,ZENODO:17501018,Epigenetics approaches in Public Health for Cancer Prevention,10.5281/zenodo.17501018,f9e14d96-b50f-42a4-b75f-425c9c8774ae,Data Dictionary for verified_sources_epigenetic_review.docx,17372,https://zenodo.org/api/records/17501018/files/Data%20Dictionary%20for%20verified_sources_epigenetic_review.docx/content,md5:cd0087d71ba24de3074023692f9c46f3,docx,cc-by-4.0,,required_columns_not_found,200,134dabf2c6c084848e0cdb5cc78bd52218d88a8da2c3a9199c2f920fa0a0e5cc,0,0
Zenodo,17501018,ZENODO:17501018,Epigenetics approaches in Public Health for Cancer Prevention,10.5281/zenodo.17501018,6bdd3efa-0053-4e33-a03f-c08275c60226,sept9_real_studies.csv,3394,https://zenodo.org/api/records/17501018/files/sept9_real_studies.csv/content,md5:8b99a3b23c2f935886f2317e709b533a,csv,cc-by-4.0,,required_columns_not_found,200,3f505243cd42c372516872686c2dc87b0a20a68f684e1c447bbe22b6282bd44b,0,0
Zenodo,17501018,ZENODO:17501018,Epigenetics approaches in Public Health for Cancer Prevention,10.5281/zenodo.17501018,daa3f39b-0b86-4ddd-9c64-303368874b00,.RData,2075565,https://zenodo.org/api/records/17501018/files/.RData/content,md5:2039e4f212976a2b18ac710bb53ded23,,cc-by-4.0,,unsupported_format,,,,
Zenodo,17501018,ZENODO:17501018,Epigenetics approaches in Public Health for Cancer Prevention,10.5281/zenodo.17501018,fdc380ec-7d7e-4b8a-a80a-911744de6cfc,.Rhistory,19883,https://zenodo.org/api/records/17501018/files/.Rhistory/content,md5:e1532ba7d0a1eeb3da5965ae81158624,,cc-by-4.0,,unsupported_format,,,,
Zenodo,17501018,ZENODO:17501018,Epigenetics approaches in Public Health for Cancer Prevention,10.5281/zenodo.17501018,d2738db8-fc04-4555-b808-15cf9e1180d2,Fig1_EpigeneticEffects_byDomain_Styled.pdf,5970,https://zenodo.org/api/records/17501018/files/Fig1_EpigeneticEffects_byDomain_Styled.pdf/content,md5:89086c86799cbfb19aa5e313a40964bb,pdf,cc-by-4.0,,unsupported_format,,,,
Zenodo,17501018,ZENODO:17501018,Epigenetics approaches in Public Health for Cancer Prevention,10.5281/zenodo.17501018,3e89ca9d-c9af-488b-8abb-6820f2901786,Table2_Nutritional_Behavioural.csv,466,https://zenodo.org/api/records/17501018/files/Table2_Nutritional_Behavioural.csv/content,md5:cc9187fc3150f3668bb1f1261b0ebdb3,csv,cc-by-4.0,,required_columns_not_found,200,7e1a8f3ec8e9389bbb499d90e3753436284b8cea010aa4e1e10b58388b4a38fd,0,0
Zenodo,17501018,ZENODO:17501018,Epigenetics approaches in Public Health for Cancer Prevention,10.5281/zenodo.17501018,95df8e71-3085-4919-a8fd-fc1e02c3fcaf,Fig2_ForestPlot_mSEPT9_Styled.png,133523,https://zenodo.org/api/records/17501018/files/Fig2_ForestPlot_mSEPT9_Styled.png/content,md5:686ec506b81aa63467df4ecb8a993252,png,cc-by-4.0,,unsupported_format,,,,
Zenodo,17501018,ZENODO:17501018,Epigenetics approaches in Public Health for Cancer Prevention,10.5281/zenodo.17501018,a0e3659d-6d74-411c-88c5-fcfbdd18400c,epigenetics_publish.R,4726,https://zenodo.org/api/records/17501018/files/epigenetics_publish.R/content,md5:bdb359a45d501f1f2283447113893b69,r,cc-by-4.0,,unsupported_format,,,,
Zenodo,17501018,ZENODO:17501018,Epigenetics approaches in Public Health for Cancer Prevention,10.5281/zenodo.17501018,b3add513-42ad-411c-9d3f-7be8d9c55d6a,zenodo_metadata.json,1968,https://zenodo.org/api/records/17501018/files/zenodo_metadata.json/content,md5:d26682f1c24c2bcbf5f47878a95afb8c,json,cc-by-4.0,,no_table_with_required_columns,200,0f9eb39e2a38865e4a3daad5d73ae1931bbf5b7ce62ff3fbdb4e064034021461,0,0
Zenodo,17501018,ZENODO:17501018,Epigenetics approaches in Public Health for Cancer Prevention,10.5281/zenodo.17501018,261a1796-2e09-430c-8074-e355d61e662f,analysis_pipeline.R,5106,https://zenodo.org/api/records/17501018/files/analysis_pipeline.R/content,md5:078a9460b57f07235af715aee071bbf6,r,cc-by-4.0,,unsupported_format,,,,
Zenodo,17501018,ZENODO:17501018,Epigenetics approaches in Public Health for Cancer Prevention,10.5281/zenodo.17501018,e042ff11-5d12-47ed-b4cd-f4d9a8be9edb,Table1_Environmental_Signatures.csv,412,https://zenodo.org/api/records/17501018/files/Table1_Environmental_Signatures.csv/content,md5:9d7e272df61e99d78c947e3d81a6a2cb,csv,cc-by-4.0,,required_columns_not_found,200,e66d89ca530e47964ea7422edae5d3088ff727fe2fdbe7bb9013ab802b056fa9,0,0
Zenodo,17501018,ZENODO:17501018,Epigenetics approaches in Public Health for Cancer Prevention,10.5281/zenodo.17501018,44ff9e54-9d8b-4625-b30f-2a2b2a75ba42,sep9 real data forest plot.png,32510,https://zenodo.org/api/records/17501018/files/sep9%20real%20data%20forest%20plot.png/content,md5:d38208b9a5f9be1efd1090f03d462a9e,png,cc-by-4.0,,unsupported_format,,,,
Zenodo,17501018,ZENODO:17501018,Epigenetics approaches in Public Health for Cancer Prevention,10.5281/zenodo.17501018,68e4fb37-3d27-45f2-ac62-7a80b700528e,README.txt,2430,https://zenodo.org/api/records/17501018/files/README.txt/content,md5:a4f8cce98d1fd9750228fa7b1ec4e69b,txt,cc-by-4.0,,unsupported_format,,,,
Zenodo,17501018,ZENODO:17501018,Epigenetics approaches in Public Health for Cancer Prevention,10.5281/zenodo.17501018,15ba4699-d35f-4d5c-851f-be7c0ca120b9,Data Dictionary for verified_sources_epigenetic_review.csv.docx,15478,https://zenodo.org/api/records/17501018/files/Data%20Dictionary%20for%20verified_sources_epigenetic_review.csv.docx/content,md5:77bbd65b06c9f747e81082a6069f4c03,docx,cc-by-4.0,,required_columns_not_found,200,9586314b8c02206afddad690f2b411dbde203b14c5ad8021a21c07920e1a9ec9,0,0
Zenodo,17501018,ZENODO:17501018,Epigenetics approaches in Public Health for Cancer Prevention,10.5281/zenodo.17501018,a36358f5-0e6f-4cc7-8f7c-d460a49d25bf,epigenetic_master_dataset.csv,1625,https://zenodo.org/api/records/17501018/files/epigenetic_master_dataset.csv/content,md5:5961a5fb41627e3e42f325625ef035a9,csv,cc-by-4.0,,required_columns_not_found,200,5db611fd06245208344a131e2912c5268d291f30a30165b616de6ca5ae928e45,0,0
Zenodo,17501018,ZENODO:17501018,Epigenetics approaches in Public Health for Cancer Prevention,10.5281/zenodo.17501018,0fec69da-9f87-44ae-bead-c50b42ed6cb9,"ChatGPT Image Nov 1, 2025, 11_30_09 AM.png",803749,"https://zenodo.org/api/records/17501018/files/ChatGPT%20Image%20Nov%201,%202025,%2011_30_09%20AM.png/content",md5:51fcc5096a5596a74d8d901df93509d3,png,cc-by-4.0,,unsupported_format,,,,
Zenodo,17505426,ZENODO:17505426,Cost-Effectiveness Analysis of AI-Assisted Tuberculosis Screening in India: A Comprehensive Health Technology Assessment,10.5281/zenodo.17505426,a95daeb7-2cbf-4307-93ea-a5150e913f7e,extracted_data.csv,1351,https://zenodo.org/api/records/17505426/files/extracted_data.csv/content,md5:9b377c7b0a9d6fc512589ca3756a83bb,csv,cc-by-4.0,,required_columns_not_found,200,6b4afa399d4cdb440704dde257fd810187c541931ecc9272fc5213514b714ec8,0,0
Zenodo,17505426,ZENODO:17505426,Cost-Effectiveness Analysis of AI-Assisted Tuberculosis Screening in India: A Comprehensive Health Technology Assessment,10.5281/zenodo.17505426,0f9bd031-8d3f-44ae-8923-2d6102553e7a,deploy.yml,1242,https://zenodo.org/api/records/17505426/files/deploy.yml/content,md5:0666436bbf9392df622cdaebe44ed17c,yml,cc-by-4.0,,unsupported_format,,,,
